-0.9235633;-5.852327;-0.5294179
-0.42796355;-8.568548;0.8185177
-0.32441434;-9.206005;1.148319
-0.2885013;-9.379584;1.2267292
-0.2717419;-9.449017;1.2674305
-0.27234045;-9.447221;1.3039421
-0.2705448;-9.45141;1.2883798
-0.28550854;-9.453206;1.297358
-0.260968;-9.456199;1.2554595
-0.27234045;-9.453805;1.2536639
-0.2717419;-9.449017;1.220145
-0.25797522;-9.446622;1.2117653
-0.26635495;-9.433454;1.2039841
-0.25258827;-9.435249;1.1968015
-0.25258827;-9.463382;1.1985972
-0.2621651;-9.474754;1.2093711
-0.24420857;-9.46817;1.2141595
-0.28191724;-9.458593;1.2051812
-0.28790274;-9.43944;1.2255319
-0.27353755;-9.42687;1.2165537
-0.28491;-9.416096;1.2063783
-0.2753332;-9.405322;1.1950059
-0.26396075;-9.416695;1.1698668
-0.26396075;-9.421483;1.1848305
-0.2681506;-9.433454;1.2105682
-0.25797522;-9.486725;1.2249334
-0.2681506;-9.512463;1.2267292
-0.27832595;-9.534609;1.2404958
-0.2777274;-9.520244;1.2243348
-0.26276365;-9.50947;1.2285248
-0.27473465;-9.498696;1.2488755
-0.26515785;-9.474754;1.2339118
-0.2645593;-9.437644;1.2303205
-0.26635495;-9.444826;1.2470798
-0.2633622;-9.449615;1.2524668
-0.25438392;-9.460987;1.254861
-0.26156655;-9.465178;1.2662334
-0.24839842;-9.448418;1.2811972
-0.2717419;-9.4657755;1.2931682
-0.27952304;-9.460389;1.2764088
-0.28191724;-9.480141;1.2955624
-0.2885013;-9.447819;1.2931682
-0.2753332;-9.444228;1.2728175
-0.26994625;-9.467571;1.261445
-0.28311434;-9.469966;1.2333132
-0.28909984;-9.444228;1.2075754
-0.25498247;-9.446622;1.1830349
-0.24720132;-9.407118;1.2069769
-0.23523031;-9.43106;1.1950059
-0.24600422;-9.435249;1.2075754
-0.25737667;-9.438841;1.20159
-0.2681506;-9.435249;1.2189479
-0.26156655;-9.453805;1.2339118
-0.26515785;-9.446622;1.2075754
-0.29328972;-9.452607;1.2404958
-0.2813187;-9.455002;1.260248
-0.27114335;-9.49271;1.2530653
-0.2741361;-9.488521;1.2578537
-0.2873042;-9.477747;1.266832
-0.2681506;-9.463382;1.2961609
-0.25139117;-9.447819;1.2955624
-0.23702596;-9.432856;1.2955624
-0.21428105;-9.455601;1.314716
-0.21068975;-9.490316;1.3272855
-0.20470424;-9.458593;1.3446435
-0.20410569;-9.443629;1.3703812
-0.20590134;-9.417294;1.3183073
-0.2208651;-9.401731;1.3410522
-0.1933318;-9.420286;1.3189058
-0.22026655;-9.43944;1.3284826
-0.23582886;-9.446622;1.3063363
-0.25677812;-9.401133;1.2728175
-0.2741361;-9.38976;1.2536639
-0.25318682;-9.414899;1.2764088
-0.23702596;-9.423279;1.3290812
-0.23642741;-9.430461;1.3230957
-0.2208651;-9.427468;1.338658
-0.18495208;-9.419687;1.3530233
-0.2160767;-9.41011;1.3703812
-0.21428105;-9.396344;1.3685856
-0.22505496;-9.399337;1.3691841
-0.219668;-9.373;1.3955203
-0.23283611;-9.358635;1.4260464
-0.25617957;-9.3622265;1.4553753
-0.25617957;-9.377789;1.5254058
-0.26635495;-9.381979;1.5445594
-0.27712885;-9.374796;1.5954362
-0.2801216;-9.378986;1.6139913
-0.2681506;-9.335292;1.6175826
-0.23463176;-9.295788;1.6738462
-0.20290859;-9.279627;1.7426796
-0.18016368;-9.260473;1.8037317
-0.15741876;-9.285612;1.8534114
-0.14724341;-9.286809;1.9180548
-0.13946225;-9.284415;1.9425954
-0.12808979;-9.305365;2.0222025
-0.12150574;-9.32332;2.0670938
-0.11611878;-9.317335;2.069488
-0.13347675;-9.326313;2.0347722
-0.1376666;-9.386767;2.0024505
-0.14784196;-9.465178;1.9066824
-0.16759412;-9.527427;1.7797897
-0.2088941;-9.525631;1.7013795
-0.23882163;-9.483133;1.6522985
-0.26276365;-9.438841;1.6307507
-0.22445641;-9.474155;1.6397289
-0.219668;-9.442432;1.6319478
-0.19871874;-9.405921;1.6020203
-0.20949265;-9.356839;1.5451579
-0.2184709;-9.338883;1.5750854
-0.22266077;-9.290999;1.5816694
-0.23762453;-9.26586;1.635539
-0.2172738;-9.285612;1.7025766
-0.22266077;-9.307758;1.8067244
-0.23642741;-9.290999;1.8635868
-0.19093758;-9.268852;1.9054853
-0.15442601;-9.268254;1.9348142
-0.12988544;-9.314941;1.9342157
-0.16101007;-9.280225;1.9521722
-0.17118542;-9.241918;2.0347722
-0.142455;-9.208998;2.1167736
-0.12270284;-9.176676;2.1880012
-0.12868834;-9.119814;2.2634184
-0.15981296;-9.076718;2.355595
-0.2124854;-9.016863;2.4387937
-0.25139117;-8.945037;2.5519197
-0.26156655;-8.913314;2.7009587
-0.2777274;-8.882189;2.8721442
-0.3321955;-8.846276;3.046921
-0.3800795;-8.799589;3.178602
-0.42437226;-8.755297;3.260005
-0.41180268;-8.758887;3.3162687
-0.31124622;-8.800786;3.3707366
-0.18674773;-8.81994;3.3485904
-0.090381116;-8.831911;3.295918
0.011372458;-8.803181;3.2348657
0.12509704;-8.703821;3.226486
0.23582886;-8.636185;3.2498295
0.39324763;-8.582315;3.285144
0.52373165;-8.540417;3.2875383
0.6745663;-8.450634;3.2390556
0.7404069;-8.343493;3.166631
0.6997054;-8.315362;3.0966005
0.59376204;-8.329727;3.0271688
0.46686932;-8.400954;2.9391818
0.3609259;-8.420707;2.8440123
0.25737667;-8.4231;2.7063458
0.2669535;-8.399757;2.5962124
0.34715924;-8.331523;2.410662
0.44113165;-8.239944;2.3490112
0.4794389;-8.153753;2.4070706
0.4985925;-8.0244665;2.5872343
0.47524905;-7.813178;2.773982
0.48003745;-7.622839;2.9553428
0.4345476;-7.486968;3.2043397
0.31902736;-7.361871;3.4174237
0.19153613;-7.2415624;3.6999395
0.091578215;-7.088932;3.9154177
0.05865794;-7.0332665;4.0860043
0.089782566;-7.0619974;4.173991
0.10115502;-7.0997057;4.0848074
0.17118542;-7.0554132;3.8836944
0.2633622;-6.9632363;3.677793
0.38486794;-6.8764467;3.6616323
0.47405192;-6.833351;3.681983
0.5033809;-6.9231334;3.6783917
0.40222588;-7.090129;3.541922
0.15322891;-7.243358;3.3791165
-0.15622166;-7.3516955;3.2815528
-0.38726214;-7.424719;3.2779615
-0.51355624;-7.368455;3.1732152
-0.6135142;-7.2894464;3.1085715
-0.56563014;-7.2134304;3.0493152
-0.47105917;-7.1481886;3.1390977
-0.26156655;-7.108684;3.3060932
-0.035913024;-6.968623;3.3815107
0.19752164;-6.9339075;3.3964744
0.3609259;-7.054216;3.271976
0.4261679;-7.252336;3.0636804
0.49440265;-7.424719;2.899079
0.49679685;-7.498939;2.8571804
0.43754035;-7.4636245;3.1001918
0.30286652;-7.3858128;3.5437179
0.11731588;-7.3337393;4.197335
-0.1436521;-7.3702507;4.934749
-0.4261679;-7.3864117;5.541679
-0.7188591;-7.351097;5.8235965
-0.84575176;-7.3080015;5.8810573
-0.90859956;-7.3798275;5.8894367
-0.90261406;-7.512107;5.9750295
-0.78769237;-7.636007;6.01214
-0.6572084;-7.7796593;6.03668
-0.46148238;-8.03524;5.9660516
-0.29029694;-8.355465;5.786486
-0.12449849;-8.55957;5.5368905
0.18195933;-8.447042;5.259762
0.5602432;-8.14298;5.206491
0.94690675;-7.8634562;5.262156
1.283292;-7.673117;5.5494604
1.4736311;-7.5899186;5.854721
1.6334441;-7.480384;6.074389
1.7717092;-7.3822217;6.0217166
1.8986019;-7.2714896;5.746383
1.9710265;-7.1176624;5.283704
1.9339164;-7.030274;4.9036245
1.7860745;-6.950667;4.8515506
1.6454151;-6.9440827;5.019743
1.5526398;-6.893206;5.238214
1.5167267;-6.814796;5.4788313
1.5424645;-6.7357874;5.59076
1.5903485;-6.6292453;5.6170964
1.7172412;-6.560412;5.5374894
1.970428;-6.5472436;5.4489036
2.3020248;-6.5370684;5.417779
2.5210943;-6.54066;5.5512557
2.6791117;-6.570587;5.6332574
2.6862943;-6.704663;5.7870846
2.4863784;-6.848913;6.0474544
2.2493525;-6.9380975;6.28867
1.95307;-6.9979525;6.5119295
1.6089035;-7.1332245;6.695086
1.2611457;-7.325958;6.7256117
0.9056068;-7.3912;6.7740946
0.6464345;-7.3439145;7.0428433
0.4441244;-7.1451955;7.431303
0.23702596;-6.9674263;7.770681
-0.01616086;-6.9075713;8.132205
-0.12210429;-6.9363017;8.290821
-0.1352724;-7.0195003;8.260894
-0.14065935;-7.117064;8.235755
-0.1340753;-7.2361755;8.341698
-0.08439561;-7.3570824;8.567351
-0.08619126;-7.458836;8.675689
-0.089184016;-7.4450693;8.593688
-0.08379706;-7.3816233;8.39437
-0.0700304;-7.4055653;8.402152
-0.014963761;-7.5342536;8.519467
0.18555063;-7.581539;8.702624
0.44951138;-7.5378447;8.936657
0.7080852;-7.4265146;8.860043
0.9127894;-7.2816653;8.690653
1.1127052;-7.0721726;8.7014265
1.3263878;-6.922535;8.676288
1.4251486;-6.866271;8.761282
1.4317327;-6.774693;8.934861
1.4401124;-6.6478004;9.199421
1.4407109;-6.506542;9.273641
1.4562732;-6.448483;9.289204
1.5071499;-6.3377514;9.279028
1.6759412;-6.2012815;9.330503
1.697489;-6.1097035;9.350854
1.6490064;-6.04087;9.34846
1.6723499;-5.955876;9.34427
1.8393455;-5.76434;9.341876
2.019509;-5.6302648;9.350255
2.0937295;-5.632659;9.467571
2.203264;-5.654805;9.701605
2.2882583;-5.5638256;9.856629
2.344522;-5.5009775;9.861418
2.3259668;-5.486014;9.859023
2.2008698;-5.502175;9.9116955
2.2224178;-5.5734024;9.936835
2.2529438;-5.6631846;9.927856
2.2457612;-5.7182517;10.023026
2.082357;-5.8170123;10.158897
1.8285716;-5.985205;10.090662
1.5358804;-6.175544;9.85603
1.3024458;-6.3575034;9.8273
1.1713632;-6.476615;9.967959
1.1420342;-6.6017118;9.990106
1.1791444;-6.745364;9.881768
1.2324153;-6.8740525;9.84406
1.3503298;-6.9895725;9.772234
1.459266;-7.0536175;9.692028
1.6130934;-7.1936784;9.65791
1.7154455;-7.3660607;9.474754
1.8088194;-7.472603;9.346664
1.863886;-7.463026;9.271247
1.9243397;-7.4438725;9.271247
1.8890251;-7.4773912;9.420884
1.8435353;-7.5462246;9.450812
1.785476;-7.5743566;9.361628
1.7788919;-7.534852;9.209596
1.7699136;-7.4737997;9.194633
1.7298107;-7.3798275;9.277232
1.6825253;-7.3780317;9.233538
1.7124528;-7.3415203;9.156923
1.8124107;-7.246351;9.164705
1.816002;-7.144597;9.131186
1.8596961;-7.1332245;9.004891
1.9620483;-7.102699;8.889372
2.010531;-7.0763626;8.721179
1.9734207;-7.0757637;8.46919
1.9087774;-7.0871363;8.214806
1.9081788;-7.091326;8.067562
1.8710686;-7.094319;7.994539
1.8800468;-7.0619974;7.910742
1.8435353;-7.0494275;7.7916303
1.7501614;-7.0859394;7.7233953
1.6717514;-7.2134304;7.797017
1.6519991;-7.240365;7.8562737
1.6118963;-7.2744827;7.7982144
1.5939398;-7.3397245;7.6832924
1.5813702;-7.455245;7.5342536
1.4682442;-7.56059;7.364864
1.3323733;-7.573159;7.0799537
1.3323733;-7.573159;6.8315554
1.2958617;-7.536648;6.562806
1.1976994;-7.4319015;6.4610524
1.0821792;-7.3600755;6.544251
1.0055647;-7.3540897;6.440702
0.9343372;-7.3912;6.2467713
0.90979666;-7.4875665;6.08636
0.908001;-7.6659346;6.0085483
0.9163807;-7.926304;5.8391585
0.9115923;-8.160337;5.80145
0.92416185;-8.314165;5.76015
0.830788;-8.242937;5.653608
0.7134721;-8.120832;5.660192
0.6512229;-8.071154;5.6703672
0.64823014;-8.122628;5.5572414
0.6715736;-8.107066;5.302259
0.5793968;-8.131607;5.071817
0.47884035;-8.123227;4.9287634
0.49320555;-8.08492;4.793491
0.45310268;-7.9747868;4.7330375
0.25617957;-7.7539215;4.684555
0.09935937;-7.3774333;4.633678
-0.010175358;-7.026683;4.536713
-0.06943185;-6.802825;4.3511624
-0.05686229;-6.7136407;4.1434655
0.0035913025;-6.6873045;3.9525278
0.05925649;-6.7447653;3.8639424
0.078410104;-6.7794814;3.7597945
0.055066638;-6.9195423;3.713706
-0.05925649;-7.160758;3.6424787
-0.39504328;-7.388207;3.4042556
-0.54049104;-7.5516114;3.033753
-0.61052144;-7.6300216;2.8733413
-0.7799112;-7.7204027;2.8464065
-0.83856916;-7.8335285;2.744653
-0.7332243;-7.896975;2.70874
-0.7541735;-7.855675;2.6004024
-0.7625532;-7.8095865;2.5932198
-0.78529817;-7.759907;2.5938182
-0.760159;-7.7952213;2.8529906
-0.7870938;-7.896975;3.060089
-0.7410054;-8.001122;2.9146414
-0.6536171;-8.159739;2.7931356
-0.54767364;-8.392574;2.7135284
-0.480636;-8.648156;2.6746225
-0.31064767;-8.726566;2.8170776
-0.16938977;-8.614637;2.9002762
-0.034117375;-8.48954;2.893692
0.06703765;-8.309377;2.868553
0.19692309;-8.107066;2.7129297
0.26156655;-8.0244665;2.6405053
0.41240123;-7.8592663;2.5219922
0.55365914;-7.673117;2.3939025
0.55725044;-7.5647798;2.229301
0.43155485;-7.480384;2.0569186
0.39025488;-7.3696523;1.813907
0.23104046;-7.246949;1.6295536
0.09696517;-7.146393;1.5667057
-0.006584055;-7.0278797;1.5565304
-0.08080431;-6.896797;1.6624738
-0.08319851;-6.7717004;1.754052
0.02633622;-6.6376247;1.8492216
0.15203181;-6.590938;1.8534114
0.39983168;-6.6352305;1.8558056
0.6667852;-6.6579757;1.7295115
0.78769237;-6.6118875;1.6337434
0.5943606;-6.505944;1.4960768
0.635062;-6.216844;1.172261
0.22505496;-6.1557918;1.202787
-0.23642741;-5.898415;1.8761563
0.5470751;-6.9075713;1.8797476
0.5674258;-7.6258316;2.5459342
0.4830302;-7.8873982;2.8440123
0.19393034;-7.7922287;2.958934
-0.008379706;-7.6378026;2.7632082
-0.091578215;-7.7431474;2.5387516
-0.24720132;-7.9628158;2.3490112
-0.46686932;-8.158542;2.1897967
-0.6979098;-8.226178;2.0862474
-0.842759;-8.178892;2.0311809
-0.9744401;-8.20044;1.9988592
-1.0055647;-8.2716675;1.9545664
-0.9600749;-8.247127;2.0413563
-0.7882909;-8.148366;2.108394
-0.7116765;-8.130409;2.121562
-0.6985083;-8.114847;2.0958242
-0.7009025;-8.205229;2.120365
-0.6254852;-8.411729;2.1742344
-0.545878;-8.813954;2.193388
-0.59495914;-9.283217;2.1909938
-0.57879823;-9.718963;2.1556795
-0.4369418;-10.115203;2.1670518
-0.29149407;-10.434829;2.081459
-0.2861071;-10.742484;2.0676925
-0.32800564;-11.001058;2.074875
-0.2825158;-11.137527;1.9288287
-0.22744916;-11.227908;1.707365
-0.17717093;-11.26861;1.4721348
-0.16879122;-11.248259;1.230919
-0.12868834;-11.169848;1.0226234
-0.04129998;-11.120768;0.8658032
-0.022146367;-11.142914;0.744896
-0.021547815;-11.229105;0.66708446
0.007182605;-11.245865;0.5342063
-0.05207389;-11.20217;0.33369187
-0.20709845;-11.11538;0.22236149
-0.32621;-10.960356;0.17627311
-0.40581718;-10.65749;0.1690905
-0.46866497;-10.521619;0.46776715
-0.5105635;-10.466552;0.79996264
-0.5602432;-10.3492365;1.0992378
-0.61770403;-10.217555;1.2871827
-0.64463884;-10.057742;1.3302783
-0.7080852;-9.945214;1.3183073
-0.66858083;-9.89733;1.2315176
-0.5907693;-9.8273;1.1812392
-0.48722005;-9.732729;1.1189901
-0.48362875;-9.636363;1.0453683
-0.45310268;-9.419687;1.072303
-0.3693056;-9.150938;1.1578958
-0.26994625;-9.016863;1.177648
-0.24899697;-9.021052;1.1985972
-0.20649989;-8.99711;1.2273277
-0.15981296;-8.952219;1.2530653
-0.16879122;-8.934861;1.2740146
-0.22685061;-8.959402;1.2764088
-0.2753332;-8.990526;1.3554175
-0.3172317;-9.004293;1.4410101
-0.36511576;-9.140763;1.576881
-0.39803603;-9.308955;1.7247231
-0.427365;-9.467571;1.8384476
-0.46926352;-9.513062;1.908478
-0.49679685;-9.446622;1.991078
-0.50876784;-9.403526;2.0539258
-0.53091425;-9.365818;2.0928316
-0.49440265;-9.221567;2.1927896
-0.40701428;-9.024644;2.3735516
-0.32800564;-8.85286;2.4920647
-0.25378537;-8.713996;2.6099792
-0.17417817;-8.484153;2.7829602
-0.094570965;-8.251317;3.082834
0.02633622;-8.003517;3.3713353
0.21787235;-7.82874;3.6652236
0.4357447;-7.6719203;3.9303813
0.6003461;-7.594707;4.2266636
0.58657944;-7.776666;4.7090955
0.492607;-7.8718357;4.857536
0.41958386;-7.862858;4.578013
0.3477578;-7.966407;4.267964
0.44472298;-7.7281837;3.52217
0.48243165;-7.5168953;2.7733834
0.5506664;-7.384616;2.069488
0.6703765;-7.3235636;1.3895348
0.74998367;-7.367258;0.9496002
0.830788;-7.442675;0.643741
0.82899237;-7.537246;0.4091092
0.81761986;-7.55221;0.25528175
0.85293436;-7.5103116;0.12360066
0.9816227;-7.472603;0.015861586
1.0923545;-7.5342536;0.08828619
1.2324153;-7.610868;0.17806876
1.401805;-7.6366057;0.36062664
1.5556326;-7.5737576;0.6359598
1.6585833;-7.4929533;0.9304466
1.590947;-7.5151;1.2279263
1.2683283;-7.820959;1.8270751
0.6290765;-8.190864;2.286762
-0.0712275;-8.5499935;2.5656865
-0.62967503;-8.795998;2.7662008
-0.9720459;-8.968979;2.8583775
-1.2455834;-9.104251;2.8308442
-1.3628993;-9.293393;2.620753
-1.316811;-9.444826;2.4286184
-1.3611037;-9.46817;2.379537
-1.3742718;-9.48074;2.467524
-1.2617443;-9.589676;2.6973674
-1.0875661;-9.793781;2.9266124
-0.89543146;-9.959579;3.021782
-0.6434417;-10.011055;2.8039095
-0.30825347;-9.948207;2.4148517
0.12808979;-9.849446;2.2789807
0.56682724;-9.562741;2.3801358
1.1270704;-9.477747;3.15466
1.4053963;-9.358635;3.5359366
0.9259575;-9.034221;4.1470566
0.30346507;-8.634988;4.6624084
-0.08798691;-8.28304;4.974253
-0.5363012;-8.189666;4.748001
-0.7703344;-8.39437;4.2727523
-0.6242881;-8.687061;3.9327755
-0.4357447;-8.766669;3.737648
-0.29149407;-8.758289;3.741838
-0.15263036;-8.645164;3.9740756
0.088585466;-8.488343;4.222474
0.12749124;-8.418911;4.4385505
0.14544775;-8.409933;4.4630914
0.15502456;-8.378808;4.151845
0.1921347;-8.475773;3.482067
0.2633622;-8.631396;2.7775733
0.350152;-8.567351;2.1909938
0.5614403;-8.425495;1.6618752
0.8074445;-8.275259;1.333271
0.9660604;-7.858668;1.1692683
0.98581254;-7.327155;0.9382278
0.9271546;-6.850709;1.1279683
0.88525605;-6.493973;1.7414825
0.79008657;-6.096535;2.6853964
0.6877344;-5.587169;3.552696
0.6733692;-5.1723733;4.2547956
0.74639237;-5.119701;4.831798
0.7906851;-5.4333415;5.1005473
0.8511387;-5.984008;5.1113214
0.9403227;-6.434118;4.9778447
0.98700964;-6.8471174;5.1035404
0.96067345;-7.134422;5.6781487
0.78170687;-7.2810664;6.400599
0.45669398;-7.464223;7.2457523
-0.026934769;-7.6617446;7.9538374
-0.29987377;-7.8478937;8.1346
-0.7799112;-8.152556;8.103475
-1.3150153;-8.593688;7.8484926
-1.5682021;-9.0677395;7.566575
-1.4119805;-9.309554;7.2864537
-0.65541273;-9.170691;7.202058
0.07062895;-8.864232;7.2978263
0.7086837;-8.578724;7.4743986
1.0899603;-8.346486;7.6072764
1.2258313;-8.160337;7.501333
1.3994108;-8.041225;7.44088
1.6478093;-7.938275;7.500735
1.9183542;-7.8604636;7.548619
2.2098482;-7.7880387;7.541436
2.3786395;-7.682694;7.4821796
2.416348;-7.641394;7.352294
2.4636335;-7.545626;7.3301477
2.565387;-7.416339;7.4755955
2.6755204;-7.232584;7.6078753
2.7365725;-7.088932;7.691074
2.5480292;-6.9829884;7.759907
2.1894975;-6.9363017;7.8472953
1.7992426;-6.9243307;8.057386
1.4478935;-6.8596873;8.371027
1.2006922;-6.786664;8.565556
0.9163807;-6.8112044;8.654141
0.62009823;-6.854899;8.630199
0.3489549;-6.878242;8.608053
0.17417817;-6.9189434;8.667908
0.12868834;-6.981193;8.884583
0.08379706;-7.059603;8.963592
0.077213004;-7.196671;8.949226
0.20350714;-6.9177465;8.587702
0.27832595;-6.950667;8.625411
0.47046062;-7.0763626;8.871415
0.7314286;-7.0476317;8.982147
0.9151836;-6.914155;8.964789
1.0648212;-6.8177886;8.809166
1.1402385;-6.7734957;8.7169895
1.0450691;-6.676531;8.740333
1.1474211;-6.5759745;8.822932
1.3688848;-6.4754176;8.869619
1.5502456;-6.424541;8.854057
1.7220296;-6.3389482;8.809765
1.8908207;-6.242582;8.81156
2.106299;-6.1773396;8.763078
2.343325;-6.156989;8.654141
2.497751;-6.1994863;8.66731
2.6258407;-6.1737485;8.56376
2.6078842;-6.1731496;8.697237
2.4109612;-6.1492076;9.220968
2.4025815;-6.133047;9.5214405
2.3822308;-6.250363;9.362825
2.2038627;-6.380847;9.402329
1.9728222;-6.4999585;9.705195
1.8249803;-6.5741787;9.739313
1.7836803;-6.760328;9.582493
1.7298107;-6.9201407;9.495105
1.654992;-7.066187;9.498696
1.5783775;-7.171532;9.431659
1.5280992;-7.2439566;9.35265
1.5400703;-7.2122335;9.33589
1.4975731;-7.2451534;9.359832
1.4191631;-7.2678986;9.502886
1.3509283;-7.244555;9.527427
1.3401544;-7.195474;9.447819
1.3808558;-7.1374145;9.380183
1.4293385;-7.1188593;9.373
1.477821;-7.0991073;9.369409
1.4885949;-7.126641;9.301174
1.5215151;-7.174525;9.074324
1.5251064;-7.3026147;8.81994
1.5185224;-7.337929;8.709806
1.5388732;-7.2355766;8.630797
1.513734;-7.0763626;8.5499935
1.4215573;-7.103297;8.582913
1.3102269;-7.1230493;8.663718
1.2934675;-7.148787;8.746318
1.4622587;-7.138013;8.782829
1.6053122;-7.2116346;8.813954
1.555034;-7.4450693;8.790611
1.4694413;-7.8155723;8.660127
1.377863;-8.087913;8.517672
1.276708;-8.190864;8.305785
1.2060791;-8.132804;8.123227
1.1599907;-8.065167;7.8897924
1.0540473;-8.056788;7.5982985
0.89423436;-8.046014;7.339126
0.75477207;-7.9598227;7.0230913
0.6937199;-7.8245506;6.750751
0.7703344;-7.6647377;6.5215063
0.91458505;-7.476194;6.441899
0.9696517;-7.3103957;6.4215484
