-1.814356;-5.5187845;-1.3151649
-1.1679215;-8.486996;-0.022894554
-1.0111012;-9.166351;0.27039516
-0.9709984;-9.349507;0.31588498
-0.96082306;-9.399187;0.3302502
-0.9709984;-9.401581;0.31588498
-0.96082306;-9.383026;0.31887773
-0.9470564;-9.359084;0.339827
-0.9177274;-9.376442;0.3230676
-0.9117419;-9.375245;0.36795887
-0.9033622;-9.403377;0.36317047
-0.9117419;-9.4117565;0.36257192
-0.93688107;-9.405172;0.39848495
-0.9650129;-9.409961;0.39848495
-0.9811738;-9.41894;0.37813422
-0.96800566;-9.434502;0.37454292
-0.9674071;-9.457247;0.3374328
-0.978181;-9.451859;0.30630818
-0.99733466;-9.442882;0.2901473
-0.9919477;-9.436895;0.29373863
-0.9907506;-9.429713;0.30211833
-0.9919477;-9.426721;0.351798
-0.96800566;-9.415348;0.36496612
-0.96082306;-9.394399;0.37813422
-0.9566332;-9.362676;0.39489365
-0.9326912;-9.344719;0.37155017
-0.9386767;-9.345318;0.37813422
-0.93807817;-9.354895;0.40447044
-0.9350854;-9.386618;0.42122987
-0.92131877;-9.392603;0.43260232
-0.92251587;-9.404573;0.45295304
-0.9255086;-9.390208;0.46372694
-0.93807817;-9.408764;0.47090954
-0.9602245;-9.445275;0.47689506
-0.9745897;-9.481787;0.42721537
-0.99853176;-9.493758;0.39609075
-0.9907506;-9.471013;0.38771105
-0.97399116;-9.452458;0.37693712
-0.9733926;-9.438093;0.36975452
-0.9566332;-9.4351;0.43320087
-0.97279406;-9.424925;0.46851534
-0.9907506;-9.390807;0.48766896
-0.983568;-9.364471;0.5128081
-0.97399116;-9.371654;0.51460373
-0.98177236;-9.375245;0.49604866
-0.983568;-9.387216;0.46492404
-0.9674071;-9.390807;0.41883567
-0.95842886;-9.394997;0.3919009
-0.97518826;-9.393202;0.34521395
-0.9698013;-9.380631;0.32246906
-0.9434651;-9.38961;0.30930093
-0.96321726;-9.368062;0.36317047
-0.9458593;-9.371654;0.35359368
-0.9386767;-9.357887;0.351798
-0.94166946;-9.342324;0.3434183
-0.954239;-9.358485;0.36376902
-0.97039986;-9.377041;0.3362357
-0.978181;-9.39799;0.32127193
-1.0158898;-9.420734;0.27398646
-1.0158898;-9.414749;0.1997662
-1.0272622;-9.428516;0.14589667
-1.0260651;-9.419538;0.15128362
-1.0410289;-9.441684;0.08783727
-1.0571897;-9.440487;0.049530048
-1.04881;-9.43929;0.047734395
-1.0392332;-9.445275;0.02439093
-0.9991303;-9.4356985;-0.01810615
-0.98416656;-9.430311;-0.058209028
-0.9350854;-9.412953;-0.040851068
-0.9362825;-9.392603;-0.0043394906
-0.89318687;-9.368062;-0.0055365916
-0.8758289;-9.353099;0.027982233
-0.8381202;-9.345318;0.096216984
-0.817171;-9.363274;0.12195465
-0.823755;-9.3938;0.09980828
-0.7980174;-9.397391;0.10160393
-0.7662942;-9.387216;0.112377845
-0.73038113;-9.418341;0.15068507
-0.75851303;-9.409363;0.13512276
-0.77168113;-9.407567;0.15786767
-0.7752724;-9.398588;0.185401
-0.77048403;-9.413552;0.25363573
-0.7902362;-9.409363;0.3242647
-0.8087913;-9.420734;0.3434183
-0.8111855;-9.415348;0.38411975
-0.8087913;-9.392004;0.42242697
-0.835726;-9.404573;0.4134487
-0.8393173;-9.38123;0.42841247
-0.8159739;-9.377639;0.4397849
-0.7992145;-9.420136;0.45654434
-0.8063971;-9.429713;0.44457334
-0.847697;-9.428516;0.41644147
-0.8662521;-9.465626;0.38052842
-0.85667527;-9.475203;0.36197338
-0.79981303;-9.444676;0.36317047
-0.8339304;-9.466225;0.34401685
-0.8572738;-9.494356;0.34641105
-0.8626608;-9.488371;0.3410241
-0.865055;-9.499145;0.327856
-0.8369231;-9.450663;0.35718498
-0.8746318;-9.430311;0.3302502
-0.90874916;-9.437494;0.30750528
-0.8877999;-9.426122;0.34401685
-0.88241297;-9.412355;0.36556467
-0.858471;-9.399187;0.36317047
-0.8692449;-9.3800335;0.36017773
-0.8626608;-9.388413;0.34521395
-0.85547817;-9.334543;0.3434183
-0.8548796;-9.311799;0.3290531
-0.8219594;-9.29444;0.3506009
-0.7980174;-9.278279;0.39369655
-0.8207623;-9.278878;0.44936174
