-1.4821604;-5.675605;-0.71481884
-1.0176854;-8.48939;0.678008
-0.8937854;-9.161562;1.0215759
-0.8464999;-9.303419;1.1341034
-0.841113;-9.339332;1.1873744
-0.8111855;-9.347712;1.194557
-0.7926304;-9.338135;1.2017397
-0.8123826;-9.341127;1.2322657
-0.8201637;-9.322573;1.1831845
-0.8165724;-9.316587;1.2454338
-0.8159739;-9.303419;1.254412
-0.8087913;-9.286061;1.241244
-0.80819273;-9.281871;1.2633903
-0.8243536;-9.280674;1.2825439
-0.8285434;-9.278878;1.2951134
-0.817171;-9.281273;1.2885294
-0.8261492;-9.272294;1.2897265
-0.8333318;-9.301623;1.3016975
-0.8381202;-9.303419;1.2645874
-0.85068977;-9.327361;1.241244
-0.8674492;-9.335741;1.2304701
-0.88839847;-9.314792;1.2394483
-0.8937854;-9.324966;1.2143092
-0.8961796;-9.325565;1.2095208
-0.90156657;-9.302222;1.2256817
-0.8740333;-9.307011;1.2951134
-0.8620623;-9.286061;1.2939163
-0.8572738;-9.269301;1.3046902
-0.8632594;-9.287857;1.2981062
-0.85068977;-9.280075;1.3483845
-0.8638579;-9.322573;1.2897265
-0.8399159;-9.351303;1.2603976
-0.8321347;-9.365069;1.1801918
-0.8351275;-9.374646;1.1592425
-0.8105869;-9.3560915;1.1730092
-0.8435072;-9.333945;1.194557
-0.8638579;-9.327959;1.2364556
-0.8973767;-9.284863;1.2861352
-0.8782231;-9.244163;1.2909236
-0.8548796;-9.2687025;1.2981062
-0.85308397;-9.255535;1.325041
-0.8548796;-9.310601;1.2753613
-0.88839847;-9.309404;1.2699744
-0.90515786;-9.3243685;1.2328643
-0.90994626;-9.29444;1.2179005
-0.91234046;-9.302222;1.253215
-0.9093477;-9.315989;1.2454338
-0.9279028;-9.322573;1.2352585
-0.89558107;-9.318981;1.1993455
-0.89797527;-9.312397;1.1777976
-0.9081506;-9.304616;1.1496657
-0.90755206;-9.275287;1.1005846
-0.8740333;-9.291448;1.1430817
-0.85188687;-9.338135;1.1879729
-0.8764275;-9.377639;1.1736077
-0.9021651;-9.384822;1.2077252
-0.9069535;-9.359084;1.2005426
-0.90994626;-9.36088;1.2436382
-0.85188687;-9.327361;1.2484266
-0.811784;-9.332747;1.259799
-0.7950246;-9.314792;1.242441
-0.77048403;-9.305813;1.2442367
-0.75252753;-9.28247;1.1867758
-0.7567174;-9.312397;1.2101194
-0.739958;-9.335741;1.1849802
-0.73576814;-9.354895;1.1903671
-0.734571;-9.340529;1.2149078
-0.7249942;-9.302222;1.2256817
-0.6962638;-9.303419;1.2250831
-0.6938696;-9.291448;1.2065281
-0.6705261;-9.275886;1.1730092
-0.6818986;-9.286659;1.1783961
-0.6842928;-9.290251;1.2155063
-0.7202058;-9.272893;1.2017397
-0.75492173;-9.275886;1.2370541
-0.751929;-9.233389;1.2759598
-0.7166145;-9.223812;1.3214498
-0.70284784;-9.315989;1.337012
-0.71242464;-9.375245;1.3561656
-0.73696524;-9.389011;1.3789105
-0.7567174;-9.350704;1.3765163
-0.7285855;-9.34412;1.4255974
-0.6561609;-9.30282;1.4411598
-0.61486095;-9.292645;1.4962264
-0.5992986;-9.301623;1.5506945
-0.58912325;-9.310003;1.6075568
-0.61067104;-9.293842;1.6201264
-0.64598554;-9.256732;1.651251
-0.6525696;-9.2208185;1.7105075
-0.6729203;-9.197475;1.6823756
-0.686687;-9.223213;1.6901568
