0.06688801;-0.24600422;9.824008-0.6901032;-0.72358656;-0.013420768
0.050727148;-0.25079262;9.820416-0.6927191;-0.721055;-0.01483599
0.07826047;-0.23822308;9.81503-0.6877166;-0.72587776;-0.012134432
0.07826047;-0.23822308;9.81503-0.69410574;-0.71977395;-0.01193534
0.06748656;-0.25258827;9.816826-0.6973137;-0.7166362;-0.013645406
0.08245032;-0.24899697;9.813833-0.6949821;-0.7189202;-0.012401621
0.08245032;-0.24899697;9.813833-0.6762981;-0.7365133;-0.013004969
0.07347207;-0.25318682;9.821015-0.67790544;-0.73501813;-0.013877362
0.07706337;-0.23582886;9.824607-0.67519516;-0.7375348;-0.012407536
0.07706337;-0.23582886;9.824607-0.6812574;-0.73194176;-0.012225729
0.06688801;-0.25079262;9.794081-0.6845448;-0.7288366;-0.013987937
0.062698156;-0.25019407;9.795278-0.6849788;-0.7284242;-0.01422119
0.062698156;-0.25019407;9.795278-0.67867637;-0.73429596;-0.01441151
0.08664017;-0.24959552;9.815628-0.6756919;-0.7370733;-0.012778413
0.07586627;-0.24660277;9.797073-0.6766307;-0.7362027;-0.013291334
0.07586627;-0.24660277;9.797073-0.6862949;-0.7272074;-0.012990077
0.06868366;-0.23523031;9.801862-0.68569636;-0.7277776;-0.01266078
0.07466917;-0.25139117;9.803059-0.68703455;-0.7265013;-0.013397423
0.07466917;-0.25139117;9.803059-0.6867283;-0.7267905;-0.013407172
0.07766192;-0.22924481;9.805453-0.6834066;-0.7299449;-0.011652844
0.07287352;-0.24660277;9.81084-0.6863009;-0.72719836;-0.013180928
0.07287352;-0.24660277;9.81084-0.673518;-0.7390462;-0.013573682
0.07227496;-0.24181437;9.812635-0.6729551;-0.73956424;-0.013268554
0.08304887;-0.25079262;9.807249-0.6728594;-0.7396524;-0.013216666
0.08304887;-0.25079262;9.807249-0.6696609;-0.7425475;-0.013317786
0.080056116;-0.24121583;9.801263-0.66876763;-0.7433608;-0.012832168
0.09322423;-0.24720132;9.794081-0.6680108;-0.7440479;-0.01242126
0.09322423;-0.24720132;9.794081-0.6589599;-0.75207055;-0.012709901
0.048931498;-0.24660277;9.792285-0.6641247;-0.7474611;-0.015505
0.05431845;-0.24301147;9.827001-0.6629114;-0.7485507;-0.014846656
0.05431845;-0.24301147;9.827001-0.6816784;-0.7315117;-0.014321564
0.07287352;-0.24001873;9.806051-0.67912257;-0.7339113;-0.012916759
0.06928221;-0.23702596;9.767744-0.6792529;-0.7337892;-0.012988356
0.06928221;-0.23702596;9.767744-0.6724495;-0.74002546;-0.013187942
0.08544307;-0.23403321;9.801862-0.67001075;-0.74225634;-0.011881911
0.096216984;-0.23822308;9.798869-0.6692767;-0.7429245;-0.01148969
0.096216984;-0.23822308;9.798869-0.6503823;-0.75951105;-0.012078458
0.08185177;-0.23104046;9.794679-0.65108323;-0.75890404;-0.012460359
0.08245032;-0.24061728;9.768343-0.65236545;-0.7577903;-0.013159828
0.08245032;-0.24061728;9.768343-0.66541517;-0.74636424;-0.012768227
0.09801263;-0.23403321;9.796474-0.66262984;-0.7488624;-0.011260435
0.09142858;-0.23403321;9.790489-0.6634218;-0.7481542;-0.011688611
0.09142858;-0.23403321;9.790489-0.6596132;-0.75151247;-0.011804453
0.10399814;-0.24480712;9.80665-0.6595451;-0.7515729;-0.011767416
0.07526772;-0.25318682;9.809643-0.6640092;-0.74758965;-0.014200454
0.07526772;-0.25318682;9.809643-0.68015283;-0.7329424;-0.013698542
0.09262568;-0.23104046;9.81922-0.6751775;-0.73757356;-0.010985655
0.07227496;-0.22625206;9.822811-0.6769851;-0.73589945;-0.011969049
0.07227496;-0.22625206;9.822811-0.6775405;-0.7353883;-0.011953188
0.08304887;-0.24121583;9.791686-0.678265;-0.7347138;-0.0123467455
0.07167641;-0.23283611;9.770737-0.6785891;-0.7344114;-0.012522972
0.07167641;-0.23283611;9.770737-0.6598696;-0.75126666;-0.013061956
0.079457566;-0.23343466;9.800665-0.65897393;-0.7520608;-0.0125702275
0.05192425;-0.24480712;9.821015-0.66363233;-0.74790585;-0.015134288
0.05192425;-0.24480712;9.821015-0.6689822;-0.7431273;-0.014986888
0.08843583;-0.2208651;9.795278-0.6614821;-0.7498812;-0.010936276
0.063895255;-0.22864626;9.80665-0.6654343;-0.74634206;-0.0130656455
0.063895255;-0.22864626;9.80665-0.6689556;-0.74318916;-0.012969191
0.046537295;-0.24301147;9.788095-0.6729665;-0.73951757;-0.01516058
0.07526772;-0.25498247;9.804854-0.67107445;-0.74125534;-0.014125337
0.07526772;-0.25498247;9.804854-0.67741627;-0.735468;-0.013926149
0.058508303;-0.24600422;9.794081-0.67828876;-0.73465437;-0.014400794
0.059106853;-0.23283611;9.812037-0.676446;-0.7363703;-0.013398951
0.059106853;-0.23283611;9.812037-0.66668403;-0.7452152;-0.013667641
0.07466917;-0.24660277;9.8198185-0.66664416;-0.7452512;-0.013646204
0.07466917;-0.24660277;9.8198185-0.66263074;-0.7488197;-0.013766338
0.06868366;-0.24361002;9.816826-0.6629526;-0.74853164;-0.013936868
0.08304887;-0.22625206;9.81084-0.6588507;-0.7521817;-0.011769211
0.08304887;-0.22625206;9.81084-0.6659751;-0.7458844;-0.011563681
0.08484452;-0.24361002;9.812037-0.6680757;-0.74398494;-0.012694573
0.08484452;-0.24720132;9.803658-0.6685721;-0.7435342;-0.012962301
0.08484452;-0.24720132;9.803658-0.66536325;-0.7464054;-0.01306247
0.07347207;-0.23283611;9.803658-0.66479886;-0.74691343;-0.012756899
0.079457566;-0.24420857;9.802461-0.6656068;-0.74618596;-0.013194392
0.079457566;-0.24420857;9.802461-0.66481036;-0.74689525;-0.013218519
0.07706337;-0.24061728;9.801263-0.6646149;-0.74707097;-0.013114713
0.07347207;-0.22685061;9.808446-0.66315633;-0.74837923;-0.012341079
0.07347207;-0.22685061;9.808446-0.66732466;-0.7446667;-0.012223993
0.063296705;-0.24420857;9.822212-0.67084074;-0.7414672;-0.014111956
0.059705406;-0.25318682;9.835381-0.672429;-0.7400103;-0.014967719
0.059705406;-0.25318682;9.835381-0.6729542;-0.739533;-0.014952244
0.07047931;-0.22804771;9.814431-0.6683689;-0.74372524;-0.012481484
0.08364742;-0.23283611;9.794679-0.6674697;-0.7445404;-0.011998736
0.08364742;-0.23283611;9.794679-0.6863632;-0.72716916;-0.01142444
0.07826047;-0.24480712;9.836577-0.6885274;-0.72510135;-0.012567937
0.063296705;-0.25139117;9.803658-0.6913418;-0.7223911;-0.0140603725
0.063296705;-0.25139117;9.803658-0.6820541;-0.731161;-0.014345221
0.07107786;-0.24420857;9.797073-0.68022704;-0.7328802;-0.01333322
0.07766192;-0.24181437;9.799467-0.6791318;-0.7339059;-0.012727869
0.07766192;-0.24181437;9.799467-0.68208134;-0.731167;-0.0126369065
0.07885902;-0.22984336;9.791686-0.6803974;-0.73274964;-0.01172037
0.06988076;-0.23283611;9.799467-0.681858;-0.7313775;-0.012515204
0.06988076;-0.23283611;9.799467-0.66586196;-0.74596214;-0.012975805
0.062698156;-0.23104046;9.8276-0.66641235;-0.74546516;-0.01327382
0.08544307;-0.22685061;9.821015-0.6631618;-0.7483875;-0.011517097
0.08544307;-0.22685061;9.821015-0.67540413;-0.73736346;-0.01115595
0.07766192;-0.23822308;9.808446-0.6778956;-0.7350522;-0.01248513
0.06688801;-0.24420857;9.806051-0.68001217;-0.7330744;-0.013617959
0.06688801;-0.24420857;9.806051-0.6640809;-0.747528;-0.014086577
0.08484452;-0.24301147;9.788095-0.66183203;-0.74954164;-0.012872207
0.08245032;-0.23702596;9.799467-0.6612853;-0.7500289;-0.0125775365
0.08245032;-0.23702596;9.799467-0.68022245;-0.7329075;-0.012004076
0.079457566;-0.24959552;9.812037-0.6822057;-0.73104346;-0.013071574
0.08185177;-0.25318682;9.790489-0.6824331;-0.7308289;-0.01319422
0.08185177;-0.25318682;9.790489-0.66354424;-0.7480098;-0.013796446
0.079457566;-0.25318682;9.791686-0.663825;-0.7477578;-0.0139482105
0.07107786;-0.25617957;9.81084-0.6651678;-0.74654967;-0.014674797
0.07107786;-0.25617957;9.81084-0.6817223;-0.73147404;-0.014161209
0.065092355;-0.24540567;9.803658-0.6810766;-0.73208207;-0.013803441
0.07466917;-0.22266077;9.827001-0.6769612;-0.73592836;-0.011530907
0.07466917;-0.22266077;9.827001-0.6676152;-0.7444132;-0.011794172
0.08424597;-0.24480712;9.825804-0.66937506;-0.74281484;-0.01276783
0.09322423;-0.23822308;9.821015-0.6674875;-0.7445288;-0.011723627
0.09322423;-0.23822308;9.821015-0.66392994;-0.7477012;-0.01183435
0.08424597;-0.22804771;9.80665-0.6636702;-0.74793386;-0.011691361
0.062698156;-0.24361002;9.811439-0.66821057;-0.7438367;-0.014198784
0.062698156;-0.24361002;9.811439-0.6707269;-0.7415699;-0.014126422
0.08604162;-0.24839842;9.790489-0.6686187;-0.74349195;-0.01298742
0.08484452;-0.25438392;9.8042555-0.669523;-0.7426691;-0.013475549
0.08484452;-0.25438392;9.8042555-0.6605659;-0.7506419;-0.013759928
0.10758944;-0.23463176;9.786898-0.6553318;-0.75526243;-0.010902513
0.07826047;-0.24899697;9.810242-0.6606052;-0.75060695;-0.013781473
0.07826047;-0.24899697;9.810242-0.6668631;-0.74505633;-0.01359067
0.079457566;-0.24241292;9.83957-0.6657841;-0.7460311;-0.013003211
0.08723872;-0.25677812;9.794679-0.6668669;-0.74505293;-0.013592757
0.08723872;-0.25677812;9.794679-0.6734799;-0.73908436;-0.013377383
0.07826047;-0.24001873;9.803059-0.67234015;-0.74013245;-0.012753977
0.054917;-0.23642741;9.7803135-0.67470866;-0.7379505;-0.014050545
0.054917;-0.23642741;9.7803135-0.6742797;-0.73834205;-0.0140624195
0.07287352;-0.22625206;9.770737-0.67080075;-0.7415379;-0.012168056
0.080056116;-0.22325931;9.814431-0.66945136;-0.7427678;-0.011435829
0.080056116;-0.22325931;9.814431-0.66586965;-0.74597895;-0.011538093
0.059106853;-0.24540567;9.829993-0.67127913;-0.74106354;-0.014464303
0.07885902;-0.23642741;9.833585-0.6677269;-0.7443006;-0.01254037
0.07885902;-0.23642741;9.833585-0.6678458;-0.7441941;-0.012536855
0.06748656;-0.2220622;9.821015-0.66731596;-0.74467397;-0.012252202
0.08783727;-0.24540567;9.808446-0.6680251;-0.7440316;-0.012633201
0.08783727;-0.24540567;9.808446-0.6720964;-0.7403582;-0.012504834
0.09501988;-0.23163901;9.811439-0.66947144;-0.74275553;-0.011052206
0.08664017;-0.23403321;9.831191-0.6707216;-0.7416162;-0.011743378
0.08664017;-0.23403321;9.831191-0.6702214;-0.74206793;-0.01175854
0.07107786;-0.24839842;9.807249-0.6740426;-0.7385631;-0.013821247
0.07526772;-0.260968;9.814431-0.67517173;-0.7375193;-0.014432859
0.07526772;-0.260968;9.814431-0.67735624;-0.7355149;-0.014362807
0.10459669;-0.25318682;9.789292-0.6727633;-0.7397614;-0.011944585
0.112976395;-0.25498247;9.805453-0.6719432;-0.74051315;-0.011514425
0.112976395;-0.25498247;9.805453-0.6724813;-0.7400249;-0.011495531
0.07586627;-0.24301147;9.812037-0.67534894;-0.73738295;-0.013040749
0.07347207;-0.23702596;9.801263-0.6748732;-0.73782307;-0.012783952
0.07347207;-0.23702596;9.801263-0.6694623;-0.7427333;-0.012943261
0.06928221;-0.23642741;9.800665-0.66988236;-0.7423504;-0.013172683
0.079457566;-0.23403321;9.788693-0.668385;-0.74371284;-0.012355607
0.079457566;-0.23403321;9.788693-0.66990125;-0.7423482;-0.012310675
0.06569091;-0.24061728;9.800665-0.6724511;-0.7400155;-0.013660969
0.07766192;-0.23822308;9.803059-0.670656;-0.74165964;-0.012709911
0.07766192;-0.23822308;9.803059-0.67790765;-0.7350408;-0.012491618
0.07407062;-0.24181437;9.791088-0.6788514;-0.73416066;-0.012996273
0.07107786;-0.24420857;9.81084-0.6794877;-0.7335657;-0.013336934
0.07107786;-0.24420857;9.81084-0.66714245;-0.744804;-0.013706113
0.07885902;-0.23104046;9.773131-0.66455215;-0.7471406;-0.012300435
0.08963293;-0.24181437;9.783307-0.6646885;-0.74701804;-0.012374316
0.08963293;-0.24181437;9.783307-0.6678057;-0.7442344;-0.012276952
0.07766192;-0.25019407;9.79827-0.6703069;-0.74195874;-0.013632648
0.07407062;-0.24660277;9.802461-0.67025095;-0.7420098;-0.013602276
0.07407062;-0.24660277;9.802461-0.6454375;-0.7636786;-0.014334902
0.09202713;-0.219668;9.803658-0.6393956;-0.76879597;-0.0112241935
0.08664017;-0.2184709;9.799467-0.63988084;-0.76838845;-0.011473189
0.08664017;-0.2184709;9.799467-0.65731096;-0.7535394;-0.010988036
0.07167641;-0.24420857;9.807847-0.6626291;-0.74882054;-0.013802572
0.07706337;-0.26874915;9.801862-0.66531986;-0.746403;-0.015234184
0.07706337;-0.26874915;9.801862-0.66906404;-0.743051;-0.015112842
0.07706337;-0.2633622;9.8198185-0.6683109;-0.7437369;-0.014701891
0.08664017;-0.25677812;9.7803135-0.66641265;-0.74545777;-0.013668185
0.08664017;-0.25677812;9.7803135-0.6670357;-0.7449007;-0.013648043
0.06808511;-0.24361002;9.79827-0.6674493;-0.744526;-0.013872924
0.06808511;-0.23942018;9.810242-0.6668645;-0.74505585;-0.0135550015
0.06808511;-0.23942018;9.810242-0.68931854;-0.7243437;-0.012893685
0.05551555;-0.23822308;9.789292-0.69077796;-0.7229377;-0.013675302
0.06688801;-0.23582886;9.779117-0.6890697;-0.72458273;-0.012760562
0.06688801;-0.23582886;9.779117-0.66666716;-0.7452349;-0.013411832
0.06808511;-0.23523031;9.806051-0.66638005;-0.74549437;-0.013256337
0.06928221;-0.25318682;9.777321-0.66869503;-0.7433952;-0.014512071
0.06928221;-0.25318682;9.777321-0.6812808;-0.73188585;-0.014124852
0.079457566;-0.23882163;9.804854-0.6780919;-0.73487246;-0.012404459
0.07526772;-0.24720132;9.813234-0.6796819;-0.7333871;-0.013261292
0.07526772;-0.24720132;9.813234-0.68640625;-0.7271012;-0.013051371
0.07766192;-0.24720132;9.788693-0.6861742;-0.72732246;-0.012923636
0.07826047;-0.23163901;9.801263-0.6840819;-0.72931015;-0.011774003
0.07826047;-0.23163901;9.801263-0.6681833;-0.7438959;-0.012245664
0.07826047;-0.24121583;9.810242-0.6694252;-0.7427671;-0.012922991
0.064493805;-0.22625206;9.794081-0.6691242;-0.7430411;-0.012758749
0.064493805;-0.22625206;9.794081-0.68137217;-0.7318318;-0.012419149
0.07407062;-0.22685061;9.81922-0.6802277;-0.7329059;-0.011800864
0.07466917;-0.24001873;9.785102-0.68195385;-0.7312843;-0.012733747
0.07466917;-0.24001873;9.785102-0.66918814;-0.74297726;-0.0131179765
0.06928221;-0.22924481;9.807249-0.6683352;-0.74375254;-0.012663863
0.062698156;-0.23403321;9.818622-0.6697552;-0.74246067;-0.013420218
0.062698156;-0.23403321;9.818622-0.6858409;-0.72763604;-0.012964146
0.08065467;-0.23044191;9.806051-0.6831951;-0.7301448;-0.011539108
0.06808511;-0.23403321;9.795278-0.6852324;-0.72821486;-0.012635921
0.06808511;-0.23403321;9.795278-0.67912483;-0.7339108;-0.012814463
0.06569091;-0.24600422;9.809045-0.6809392;-0.73220986;-0.0138030965
0.064493805;-0.24420857;9.7958765-0.6808828;-0.7322629;-0.01377234
0.064493805;-0.24420857;9.7958765-0.67063016;-0.7416584;-0.0140740685
0.07287352;-0.23882163;9.827001-0.66883504;-0.74329525;-0.013104163
0.079457566;-0.23163901;9.825804-0.6670938;-0.74487436;-0.012165551
0.079457566;-0.23163901;9.825804-0.6905858;-0.7231597;-0.011463664
0.08125322;-0.24001873;9.784504-0.6915041;-0.7222733;-0.011975281
0.079457566;-0.25019407;9.817424-0.69291705;-0.72090435;-0.012763886
0.079457566;-0.25019407;9.817424-0.6863937;-0.7271144;-0.012974943
0.07407062;-0.24720132;9.807847-0.6866835;-0.72683793;-0.013133592
0.08304887;-0.2621651;9.79827-0.68753135;-0.72602737;-0.013598353
0.08304887;-0.2621651;9.79827-0.6645793;-0.7470798;-0.014356176
0.07167641;-0.24720132;9.807847-0.663908;-0.74768335;-0.013993058
0.079457566;-0.25139117;9.776723-0.6636222;-0.74793994;-0.013838553
0.079457566;-0.25139117;9.776723-0.67693406;-0.73592126;-0.013421324
0.06808511;-0.23762453;9.763555-0.67653227;-0.7362947;-0.013202149
0.07646482;-0.23942018;9.772532-0.6757382;-0.7370311;-0.012769457
0.07646482;-0.23942018;9.772532-0.66238123;-0.74905115;-0.013168449
0.06988076;-0.23702596;9.779117-0.66282755;-0.7486521;-0.013409299
0.07885902;-0.22565351;9.800665-0.6601749;-0.75101644;-0.011979673
0.07885902;-0.22565351;9.800665-0.6731955;-0.7393735;-0.011606837
0.06569091;-0.25139117;9.816826-0.6781355;-0.7347981;-0.014278996
0.09382278;-0.23523031;9.808446-0.67264444;-0.7398795;-0.011309916
0.09382278;-0.23523031;9.808446-0.6656758;-0.7461521;-0.011527008
0.08903438;-0.23882163;9.836577-0.66665655;-0.74526745;-0.012060155
0.06808511;-0.23822308;9.810242-0.66911465;-0.74303836;-0.013399482
0.06808511;-0.23822308;9.810242-0.66339904;-0.7481429;-0.013563101
0.08424597;-0.24061728;9.801862-0.66184366;-0.749534;-0.012711174
0.060303956;-0.24181437;9.81084-0.6647838;-0.7468986;-0.014323107
0.060303956;-0.24181437;9.81084-0.6735631;-0.7389957;-0.014074355
0.06688801;-0.23702596;9.794679-0.6721635;-0.74028283;-0.013324232
0.07826047;-0.23762453;9.813234-0.6708203;-0.7415127;-0.012605721
0.07826047;-0.23762453;9.813234-0.6652323;-0.74652725;-0.012771711
0.08424597;-0.22625206;9.799467-0.66305065;-0.7484849;-0.011580928
0.06868366;-0.20649989;9.80665-0.66223764;-0.7492112;-0.011138067
0.06868366;-0.20649989;9.80665-0.65144384;-0.758611;-0.011411597
0.06688801;-0.20709845;9.812037-0.6517309;-0.758362;-0.011563615
0.07407062;-0.24061728;9.791686-0.65555656;-0.7550238;-0.013594622
0.07407062;-0.24061728;9.791686-0.6657941;-0.7460171;-0.013295854
0.09202713;-0.23044191;9.818622-0.6622442;-0.74920166;-0.011376651
0.08783727;-0.22864626;9.81922-0.6624988;-0.7489745;-0.011513963
0.08783727;-0.22864626;9.81922-0.64960474;-0.76017916;-0.011890213
0.08723872;-0.20530279;9.820416-0.6464568;-0.76288235;-0.010205861
0.079457566;-0.2220622;9.821015-0.6496801;-0.76011413;-0.011930602
0.079457566;-0.2220622;9.821015-0.6733012;-0.7392824;-0.011268468
0.097414084;-0.23044191;9.831789-0.67224413;-0.74025244;-0.010689728
0.06928221;-0.22266077;9.834782-0.67456084;-0.73812234;-0.011959168
0.06928221;-0.22266077;9.834782-0.65416664;-0.75624686;-0.01251318
0.08245032;-0.22804771;9.812037-0.6533947;-0.75692075;-0.012101609
0.08185177;-0.24660277;9.827001-0.65596646;-0.7546697;-0.013474267
0.08185177;-0.24660277;9.827001-0.6787136;-0.7342919;-0.012773428
0.079457566;-0.24121583;9.831789-0.6782876;-0.7346895;-0.012543356
0.08963293;-0.22864626;9.802461-0.67546344;-0.7373111;-0.011021689
0.08963293;-0.22864626;9.802461-0.66557896;-0.7462415;-0.011320377
0.07586627;-0.23822308;9.829395-0.66845316;-0.7436429;-0.012863444
0.062099606;-0.23822308;9.799467-0.67017853;-0.74207175;-0.013792668
0.062099606;-0.23822308;9.799467-0.68058515;-0.7325446;-0.013495118
0.08125322;-0.23582886;9.82341-0.6779402;-0.7350185;-0.012037952
0.08843583;-0.24779987;9.822212-0.67862934;-0.734376;-0.012417072
0.08843583;-0.24779987;9.822212-0.66785985;-0.7441776;-0.012761321
0.07287352;-0.25079262;9.812037-0.67016405;-0.7420811;-0.013990087
0.08484452;-0.22804771;9.779117-0.6657195;-0.7461116;-0.011623379
0.08484452;-0.22804771;9.779117-0.6765959;-0.7362678;-0.01129946
0.07826047;-0.23822308;9.809045-0.6786356;-0.7343701;-0.012420533
0.07885902;-0.23343466;9.813833-0.6779364;-0.73502195;-0.012035889
0.07885902;-0.23343466;9.813833-0.670701;-0.7416266;-0.012251129
0.07766192;-0.24181437;9.804854-0.6719852;-0.7404516;-0.012938914
0.07586627;-0.25139117;9.802461-0.6734812;-0.73907655;-0.013741735
0.07586627;-0.25139117;9.802461-0.6767313;-0.7361038;-0.013640342
0.07466917;-0.24001873;9.792285-0.6753897;-0.7373477;-0.01292308
0.07227496;-0.24899697;9.803658-0.67684865;-0.7359945;-0.013703172
0.07227496;-0.24899697;9.803658-0.68731916;-0.7262323;-0.013378036
0.08544307;-0.24121583;9.815628-0.68472904;-0.7286998;-0.011947129
0.08304887;-0.25378537;9.783905-0.68668073;-0.7268424;-0.01302485
0.08304887;-0.25378537;9.783905-0.6992472;-0.71476877;-0.012605004
0.062698156;-0.24839842;9.814431-0.7009884;-0.7130436;-0.013568612
0.06748656;-0.23702596;9.807847-0.69900274;-0.7150103;-0.012469885
0.06748656;-0.23702596;9.807847-0.6827935;-0.7304966;-0.012955676
0.063895255;-0.24839842;9.783307-0.68476635;-0.7286277;-0.014027634
0.07526772;-0.25198972;9.811439-0.6837811;-0.72956234;-0.013491964
0.07526772;-0.25198972;9.811439-0.6799357;-0.7331453;-0.013613486
0.07766192;-0.26396075;9.782708-0.681285;-0.73187786;-0.014339292
0.07466917;-0.25438392;9.808446-0.68033004;-0.7327754;-0.013825491
0.07466917;-0.25438392;9.808446-0.6678683;-0.7441437;-0.0142152
0.08664017;-0.24660277;9.814431-0.66542834;-0.74635065;-0.012878923
0.08664017;-0.24660277;9.814431-0.66640687;-0.7454775;-0.012848348
0.08065467;-0.24600422;9.779716-0.6671065;-0.7448448;-0.013234506
0.08185177;-0.23882163;9.806051-0.6659684;-0.7458735;-0.012606503
0.08065467;-0.24959552;9.811439-0.6675003;-0.744488;-0.013452039
0.08065467;-0.24959552;9.811439-0.66653067;-0.74535567;-0.013482082
0.09262568;-0.24899697;9.812635-0.66504586;-0.74669504;-0.012669834
0.09262568;-0.24899697;9.812635-0.6512008;-0.7587922;-0.013107494
0.09262568;-0.23582886;9.788095-0.6494518;-0.7603054;-0.012172543
0.08125322;-0.23702596;9.776124-0.6509835;-0.75898075;-0.012991204
0.08125322;-0.23702596;9.776124-0.65436685;-0.75606734;-0.01289245
0.06988076;-0.23223756;9.802461-0.6550049;-0.7555087;-0.013229868
0.07407062;-0.24181437;9.797073-0.6558387;-0.75477713;-0.013671184
0.07407062;-0.24181437;9.797073-0.66922325;-0.74294275;-0.013277891
0.07706337;-0.25019407;9.824008-0.66991377;-0.7423135;-0.01364989
0.07526772;-0.23523031;9.782708-0.6682325;-0.7438433;-0.012744749
0.07526772;-0.23523031;9.782708-0.66145605;-0.74987227;-0.012941857
0.06748656;-0.26036942;9.805453-0.6657154;-0.7460504;-0.015228451
0.07646482;-0.24181437;9.791088-0.66218525;-0.74922156;-0.013332397
0.07646482;-0.24181437;9.791088-0.6662948;-0.74557143;-0.013210154
0.08065467;-0.24301147;9.793482-0.6659502;-0.7458826;-0.013023564
0.07586627;-0.24660277;9.807249-0.66696393;-0.7449663;-0.0135726845
0.07586627;-0.24660277;9.807249-0.659411;-0.75165594;-0.013799323
