-1.2623428;-5.8337717;-0.43484688
-0.75477207;-8.57633;0.7993641
-0.6368576;-9.264064;1.1094133
-0.58897364;-9.428067;1.1620857
-0.59256494;-9.483133;1.1728595
-0.60693014;-9.465178;1.124377
-0.60812724;-9.458593;1.112406
-0.62009823;-9.475951;1.1357495
-0.6218939;-9.491513;1.1273698
-0.6266823;-9.491513;1.1231799
-0.6159084;-9.471761;1.1345524
-0.5967548;-9.446622;1.1261727
-0.5590461;-9.426271;1.124377
-0.55725044;-9.402928;1.1183915
-0.54288524;-9.404723;1.1399393
-0.5662287;-9.415498;1.184232
-0.53809685;-9.405322;1.1734581
-0.5243302;-9.395146;1.2003928
-0.51834464;-9.400534;1.2327147
-0.5129577;-9.405921;1.236306
-0.51595044;-9.429863;1.2740146
-0.53570265;-9.441236;1.2369045
-0.54408234;-9.419687;1.2901754
-0.54408234;-9.42687;1.3039421
-0.56323594;-9.419088;1.3051392
-0.57281274;-9.425075;1.3189058
-0.57640404;-9.43944;1.3260884
-0.5805939;-9.446622;1.3578117
-0.57879823;-9.452009;1.3649943
-0.56802434;-9.453206;1.3793595
-0.57041854;-9.462783;1.415871
-0.57041854;-9.472959;1.4218565
-0.5823896;-9.440038;1.4314333
-0.57400984;-9.443629;1.4422072
-0.5686229;-9.419088;1.4727334
-0.54168814;-9.442432;1.4870986
-0.5291186;-9.43944;1.4535797
-0.5363012;-9.43944;1.4254478
-0.56084174;-9.433454;1.3793595
-0.56443304;-9.428067;1.3410522
-0.5686229;-9.41849;1.3476362
-0.58657944;-9.424476;1.3230957
-0.5805939;-9.42687;1.3183073
-0.5758055;-9.437045;1.3111247
-0.58777654;-9.427468;1.2596494
-0.5859809;-9.4178915;1.2560581
-0.60214174;-9.413702;1.2662334
-0.59974754;-9.3939495;1.2267292
-0.6135142;-9.390358;1.2075754
-0.6254852;-9.39814;1.1824363
-0.59855044;-9.420884;1.2255319
-0.587178;-9.419687;1.2171522
-0.61650693;-9.434052;1.220145
-0.6194997;-9.42687;1.202787
-0.60333884;-9.423877;1.2387002
-0.60573304;-9.43106;1.2410944
-0.6206968;-9.43944;1.2500726
-0.6266823;-9.462783;1.2919711
-0.6422446;-9.498097;1.2632407
-0.65780693;-9.478345;1.2728175
-0.60573304;-9.479543;1.2901754
-0.6027403;-9.468768;1.254861
-0.63206923;-9.469966;1.2392987
-0.60812724;-9.475951;1.2219406
