-1.6891093;-5.804742;0.51804537
-1.3970166;-8.5143795;2.1742344
-1.3054385;-9.129689;2.495656
-1.2449849;-9.270947;2.531569
-1.1851299;-9.296086;2.491466
-1.1779473;-9.346964;2.5136125
-1.1785458;-9.403826;2.5507226
-1.1899183;-9.43495;2.590227
-1.151611;-9.44333;2.5585039
-1.110311;-9.449914;2.6010008
-1.062427;-9.446322;2.5758617
-1.0450691;-9.48882;2.5884314
-1.0594343;-9.522937;2.5602994
-1.0803835;-9.526528;2.554314
-1.1043255;-9.53012;2.568679
-1.1288661;-9.536704;2.6213515
-1.1121067;-9.497798;2.6219501
-1.0690111;-9.532514;2.6117747
-1.0265139;-9.560646;2.6548705
-1.009156;-9.598354;2.6931777
-1.0414777;-9.536105;2.7332804
-1.0839748;-9.473856;2.7518356
-1.0714053;-9.408614;2.757821
-1.0372878;-9.414599;2.7877486
-1.0414777;-9.436148;2.7506385
-1.0420763;-9.3978405;2.6494834
-1.0426749;-9.355343;2.5830443
-1.0971429;-9.3499565;2.4693198
-1.1534066;-9.355942;2.4340053
-1.1994951;-9.322423;2.4405894
-1.2012907;-9.298481;2.513014
-1.174356;-9.247604;2.58065
-1.1366472;-9.228451;2.628534
-1.1474211;-9.23264;2.6147676
-1.1749545;-9.235035;2.6518776
-1.1683705;-9.224859;2.6764183
-1.1941081;-9.276933;2.7003603
-1.2198458;-9.296086;2.8134863
-1.2437878;-9.3026705;2.9409776
-1.2838906;-9.365519;2.9727006
-1.3210008;-9.39365;2.908656
-1.3335704;-9.3583355;2.8146834
-1.3844471;-9.350554;2.6865935
-1.4395138;-9.379285;2.5818472
-1.460463;-9.451111;2.4669256
-1.4568717;-9.48463;2.447772
-1.3970166;-9.524733;2.4256256
-1.3946224;-9.48044;2.4771008
-1.3910311;-9.503185;2.5752633
-1.4826094;-9.452309;2.628534
-1.9788077;-8.987235;2.9445689
-1.567005;-9.174581;2.620753
-1.0271125;-9.626487;2.4040778
-1.1013328;-9.629479;2.6638486
-1.1941081;-9.369708;2.7093384
-1.2024878;-9.250597;2.6704328
-1.2036849;-9.283517;2.650082
-1.186327;-9.345766;2.6111763
-1.1683705;-9.353547;2.5698762
-1.2030864;-9.355343;2.548927
-1.2497733;-9.314642;2.5393503
-1.2952632;-9.34038;2.5405474
-1.3198037;-9.369708;2.5399487
-1.3365631;-9.387665;2.559701
-1.3198037;-9.412206;2.5950153
-1.2904748;-9.432556;2.542343
-1.2749124;-9.455301;2.5016415
-1.2707225;-9.455899;2.4256256
-1.3108255;-9.436746;2.3933039
-1.3263878;-9.454104;2.4256256
-1.3341689;-9.457695;2.470517
-1.2982559;-9.452309;2.4669256
-1.2389994;-9.462483;2.508824
-1.1683705;-9.4295635;2.535759
-1.1348516;-9.425972;2.5896285
-1.1025299;-9.413403;2.579453
-1.0690111;-9.412804;2.5166054
-1.0594343;-9.416994;2.4256256
-1.0761937;-9.396643;2.3669677
-1.1145009;-9.375694;2.3777416
-1.0929531;-9.375095;2.4884734
-1.0666169;-9.348161;2.5710733
-1.0690111;-9.341577;2.6171618
-1.1019313;-9.359533;2.5938182
-1.158195;-9.365519;2.5620952
-1.2084733;-9.397242;2.5614965
-1.2096704;-9.427768;2.5417445
-1.2360066;-9.470264;2.5441387
-1.2958617;-9.507375;2.5507226
-1.2910733;-9.516952;2.5465329
-1.3245921;-9.561244;2.4639328
-1.3736732;-9.628283;2.410662
-1.4257472;-9.689334;2.4411879
-1.4407109;-9.674969;2.447772
-1.4431051;-9.64564;2.422633
-1.435324;-9.640852;2.3861213
-1.4389153;-9.610924;2.379537
-1.4437037;-9.566631;2.3047185
-1.4377182;-9.579201;2.25444
-1.453879;-9.553463;2.2670097
-1.3910311;-9.510966;2.2167315
-1.283292;-9.455301;2.1766286
-1.1384429;-9.454104;2.149694
-1.4742297;-9.144653;2.0599113
-1.472434;-8.858546;2.6428995
-1.0253168;-9.221867;2.1101894
-0.5398925;-9.660604;1.7145476
-0.49200845;-9.606734;1.6145898
-0.5793968;-9.11712;1.77141
-0.6841431;-8.838196;1.9384055
-0.8182184;-8.857349;2.1712418
-0.8535329;-8.944139;2.2831707
-0.75956047;-8.942344;2.2436662
-0.61770403;-8.853159;2.1514895
-0.5542577;-8.718486;2.174833
-0.55844754;-8.594585;2.2831707
-0.62608373;-8.48146;2.4830863
-0.6805518;-8.291121;2.7673979
-0.7529764;-8.09719;2.9571383
-0.85054016;-7.896077;3.1528645
-0.931943;-7.711724;3.2863412
-1.0241197;-7.6333137;3.3707366
-1.0636241;-7.6009917;3.5143888
-1.0241197;-7.547721;3.6724062
-0.92416185;-7.491457;3.8453872
-0.7637503;-7.421427;4.108151
-0.52073884;-7.4046674;4.2913074
-0.40701428;-7.40766;4.278139
-0.39444473;-7.3831196;4.2188826
-0.3669114;-7.429806;4.3691187
-0.33159694;-7.4669166;4.768352
-0.32680854;-7.3986816;5.106533
-0.25258827;-7.2286935;5.4471083
-0.14844051;-7.1209545;5.674557
-0.050278235;-7.102998;5.742792
-0.030526072;-7.0850415;5.68593
-0.060453594;-7.019201;5.6075196
-0.10474633;-6.9491706;5.604527
-0.18974048;-6.9611416;5.6236806
-0.2184709;-6.975507;5.514146
-0.17836803;-6.9958572;5.360318
-0.11133038;-6.941389;5.246594
-0.10354923;-7.0209966;4.9449244
-0.06344634;-7.323863;4.362535
0.05327099;-7.638102;3.5604773
0.2100912;-7.9278;2.7871501
0.33758244;-8.091804;2.3843255
0.40581718;-8.0445175;2.2520459
0.2777274;-7.892486;2.3514054
-0.0676362;-7.8505874;2.9206269
-0.55844754;-7.764396;3.8286278
-0.8726865;-7.587824;4.6348753
-0.943914;-7.3418193;5.3010616
-0.89423436;-7.143699;5.620688
-0.8487445;-7.08145;5.5584383
-0.8170213;-7.0545154;5.427356
-0.80684596;-7.0126166;5.338172
-0.8996213;-7.1490865;5.3513403
-1.1474211;-7.3950906;5.444714
-1.5113398;-7.6123643;5.5518546
-1.8447324;-7.5962033;5.6344543
-2.112883;-7.480085;5.798457
-2.2529438;-7.447763;5.9457006
-2.179322;-7.3819222;6.063615
-2.0069396;-7.277775;6.092944
-1.8537107;-7.2670007;5.945102
-1.7369933;-7.3340383;5.673959
-1.7633295;-7.3938932;5.452495
-1.9470845;-7.455544;5.3896475
-2.0691888;-7.495647;5.4471083
-2.1757307;-7.5453267;5.682937
-2.148796;-7.5680714;6.1097035
-1.9728222;-7.460931;6.541857
-1.7016789;-7.180211;6.8722568
-1.4431051;-6.891111;7.0679827
-1.2952632;-6.801927;7.093122
-1.0324994;-6.8127007;7.108684
-0.61890113;-6.739678;6.9895725
-0.12449849;-6.63553;6.564602
0.33279404;-6.5457473;6.100725
0.6853402;-6.529587;5.8379617
1.0636241;-6.5469446;5.794866
1.4766239;-6.5666966;5.8289833
1.7908629;-6.5631056;5.794866
1.9913772;-6.5403605;5.6542068
2.2008698;-6.4685345;5.609914
2.2349873;-6.4392056;5.9008093
2.203264;-6.4002995;6.3395467
2.0494366;-6.3284736;6.9273233
1.7238252;-6.381745;7.574955
1.2952632;-6.499659;8.157345
0.89423436;-6.4817023;8.605659
0.5506664;-6.4068837;8.990526
0.18555063;-6.439804;9.151537
-0.25797522;-6.6271505;8.992322
-0.7032967;-6.847417;8.7014265
-1.1186907;-7.050924;8.479364
-1.2671312;-7.15986;8.433875
-1.4580688;-7.073669;8.479963
-1.0690111;-7.4208283;8.675091
-0.7858967;-7.394492;8.995315
-0.50038815;-7.2568254;9.286211
-0.24720132;-7.1071877;9.3939495
-0.0796072;-7.00304;9.372402
-0.20290859;-6.7229185;9.498097
0.21428105;-6.9826894;9.407717
0.5638345;-6.875549;9.648334
0.66738373;-6.6804214;9.841665
0.6356605;-6.6205664;10.034997
0.599149;-6.717531;9.987113
0.521936;-6.875549;9.667487
0.3866636;-6.8970966;9.5136595
0.19812019;-6.953959;9.5795
-0.008978256;-6.994062;9.86022
-0.16938977;-6.92044;10.125977
-0.15801731;-6.7342906;10.255862
-0.10235212;-6.670246;10.386346
-0.35254622;-6.2021794;10.5880575
0.22385786;-6.716933;10.267235
0.480636;-6.566098;10.416274
0.66020113;-6.156091;10.742484
0.75357497;-6.055535;10.759243
0.49919105;-6.218939;10.81012
0.19512744;-6.2728086;10.639533
-0.008379706;-6.296152;10.482115
-0.1364695;-6.3099184;10.445602
-0.108337626;-6.271013;10.643125
-0.17717093;-6.2327056;10.960356
-0.3172317;-6.301539;11.053131
-0.41299978;-6.432023;11.124359
-0.50876784;-6.5738792;11.137527
-0.52852005;-6.67683;11.050138
-0.39384618;-6.731298;10.965743
-0.1945289;-6.733692;10.981305
-0.019153614;-6.7773867;11.060314
0.0700304;-6.8444242;11.051934
0.12808979;-6.9198413;10.871172
0.17357962;-6.999449;10.758645
0.31543607;-7.08564;10.706571
0.4405331;-7.125743;10.696395
0.6206968;-7.102998;10.683228
0.7727286;-7.0964136;10.6946
0.7930793;-7.0970125;10.710162
0.79966336;-7.031172;10.682629
0.7344214;-6.965331;10.523415
0.6027403;-6.9407907;10.35582
0.4201824;-6.952163;10.137349
0.2112883;-6.929418;9.933244
0.047884032;-6.8480153;9.826701
-0.055066638;-6.7642183;9.696218
-0.025139118;-6.669049;9.615414
-0.011971008;-6.621165;9.542989
0.011372458;-6.5427547;9.513062
-0.027533319;-6.510433;9.528624
0.006584055;-6.471527;9.353847
0.008379706;-6.367978;9.107842
0.010773907;-6.3123126;8.948628
0.008978256;-6.293159;8.834305
0.0712275;-6.2524576;8.80737
0.18794483;-6.2434793;8.857649
0.25797522;-6.306926;8.937256
0.24361002;-6.293758;8.860043
0.28670564;-6.2351;8.815151
0.2717419;-6.3380504;8.472182
0.15741876;-6.542156;8.108263
0.20709845;-6.667253;7.808988
0.3513491;-6.6522894;7.5779476
0.54408234;-6.633136;7.457639
0.74639237;-6.609194;7.320571
0.92895025;-6.6870055;7.2265987
1.021127;-6.8306575;7.086538
1.0247183;-6.9437833;6.81719
0.89662856;-7.0862384;6.4478846
0.664391;-7.2406645;6.0414686
0.40701428;-7.363966;5.700295
0.15502456;-7.483676;5.5237226
-0.062249243;-7.5800424;5.436334
-0.2184709;-7.61416;5.492598
-0.3812766;-7.5644803;5.508759
-0.49919105;-7.4932528;5.3573256
-0.5201403;-7.443573;5.2681417
-0.52971715;-7.429806;5.2603602
-0.47884035;-7.45734;5.4105964
-0.40581718;-7.433398;5.5955486
-0.2896984;-7.389105;5.6434326
-0.25139117;-7.507618;5.5955486
-0.36152446;-7.699753;5.472846
-0.4818331;-7.8847046;5.3441577
-0.62488663;-7.9194207;5.2657475
-0.7380127;-7.915829;5.3639097
-0.84575176;-7.7440453;5.4333415
-0.9451111;-7.4908586;5.448305
-1.043872;-7.2783732;5.3932385
-1.1444284;-7.153276;5.293879
-1.2922704;-6.9916677;5.1029415
-1.4951789;-6.894104;4.7797246
-1.7393875;-6.9198413;4.385878
-1.965041;-7.0461354;4.146458
-1.9895816;-7.1544733;4.161422
-1.8435353;-7.27957;4.236241
-1.738789;-7.240066;4.2691607
-1.6346412;-7.120356;4.17459
-1.6101006;-6.8767457;4.1895537
-1.584363;-6.7145386;4.3176436
-1.6232687;-6.6163764;4.680365
-1.7483658;-6.5960255;5.0149546
-1.8902222;-6.75524;5.074211
-2.088941;-7.1233487;4.7994766
-2.3277626;-7.499837;4.646248
-2.4241292;-7.764396;4.7037086
-2.3307555;-7.804499;4.7264533
-2.2014685;-7.7691846;4.5917797
-2.135628;-7.77517;4.374506
-1.9961656;-7.6919713;4.0285435
-1.7016789;-7.502231;3.5796309
-1.328782;-7.27957;3.207931
-0.98222125;-7.1311297;3.0977976
-0.75477207;-6.949769;3.0798411
-0.48123455;-6.679823;2.990657
0.002992752;-6.4368114;2.9302037
0.50158525;-6.4463882;2.9140427
0.87927055;-6.5828576;3.077447
1.0450691;-6.6654577;3.2689831
1.0175357;-6.736685;3.5389295
0.82360536;-6.7989345;3.9022496
0.51595044;-6.839636;4.3002853
0.0796072;-6.9784994;4.5869913
-0.39743748;-7.1466923;4.7994766
-0.9331401;-7.3909006;4.7791257
-1.4203602;-7.7159133;4.5391073
-1.7794905;-7.9708962;4.1099467
-2.0099323;-8.143278;3.6676178
-2.0751743;-8.261791;3.4742858
-2.03567;-8.363545;3.4377744
-1.8740613;-8.429984;3.497031
-1.7513585;-8.495226;3.3964744
-1.7447745;-8.592192;3.207931
-1.804031;-8.734048;3.090615
-1.7890673;-8.829217;3.0553007
-1.7172412;-8.936956;3.046921
-1.6627731;-9.044097;2.9732993
-1.6400281;-9.132084;2.8392239
-1.5849615;-9.18715;2.6734254
-1.4694413;-9.219472;2.635717
-1.3425486;-9.276335;2.628534
-1.186327;-9.350554;2.5920227
-1.0630256;-9.361927;2.5884314
-0.97144735;-9.323022;2.674024
-0.9672575;-9.266159;2.8092964
-1.0911574;-9.220071;2.9439702
-1.3227965;-9.207501;2.953547
-1.543063;-9.193734;2.942773
-1.6998832;-9.217676;3.002628
-1.8782512;-9.300277;3.0678701
-2.0350714;-9.388862;3.1863832
-2.1338322;-9.390059;3.3054948
-2.1398177;-9.321226;3.3791165
-2.0739772;-9.211093;3.3845034
-2.0021513;-9.105747;3.3366194
-1.9602526;-9.039309;3.2402527
-1.9093759;-8.994417;3.1301196
-1.887828;-8.986636;2.9421747
-1.8626889;-8.957906;2.8009167
-1.8177977;-8.917204;2.752434
-1.7944542;-8.833407;2.7129297
-1.7878702;-8.710106;2.6770167
-1.7717092;-8.560468;2.692579
-1.7603368;-8.41921;2.7871501
-1.7836803;-8.340201;3.0020297
-1.8052281;-8.282143;3.260005
-1.8848352;-8.267179;3.4252048
-1.9590555;-8.319252;3.617938
-2.1057005;-8.336012;3.7963061
-2.2930467;-8.3551655;3.9884408
-2.4331074;-8.3408;4.1889553
-2.4899697;-8.317456;4.431368
-2.521693;-8.253412;4.5528736
-2.492364;-8.24204;4.568436
-2.4313118;-8.3629465;4.508581
-2.207454;-8.306085;4.334403
-1.9057846;-8.128913;4.084209
-1.5717934;-7.980473;3.8992567
-1.2419921;-7.8248496;3.6191351
-1.009156;-7.772177;3.491644
-0.9516952;-7.7530236;3.3581672
-1.0420763;-7.6949644;3.3072903
-1.2437878;-7.6093717;3.3204584
-1.3455414;-7.619547;3.3994672
-1.3611037;-7.6704235;3.5473092
-1.3413515;-7.633912;3.714903
-1.3054385;-7.5944076;3.841796
-1.2671312;-7.542334;3.8651395
-1.2366052;-7.5566993;3.919009
-1.2318168;-7.5566993;3.9776669
-1.2252327;-7.5405383;4.061464
-1.1587936;-7.41604;4.138078
-0.9947908;-7.20535;4.206313
-0.7116765;-7.0341644;4.3685203
-0.3309984;-6.950966;4.445733
0.08379706;-6.8863225;4.410419
0.41240123;-6.945579;4.3493667
0.39983168;-7.1448965;4.1698017
0.12449849;-7.373543;3.8208466
-0.28790274;-7.515998;3.339612
-0.6380547;-7.5932107;3.057695
-0.97025025;-7.691373;3.1325138
-1.234211;-7.7440453;3.51798
-1.4131776;-7.711125;3.9525278
-1.513734;-7.797915;4.227861
-1.5801731;-7.929596;4.332009
-1.6196774;-7.914034;4.399645
-1.532289;-7.804499;4.5468884
-1.477821;-7.752425;4.7503953
-1.4598645;-7.757812;4.9353476
-1.484405;-7.768586;5.034108
-1.477821;-7.78355;4.898237
-1.5047557;-7.8326306;4.512771
-1.417966;-7.823054;4.2176857
-1.2419921;-7.85358;3.9836524
-1.1653777;-7.9990277;3.7406409
-1.34195;-8.243835;3.7556047
-1.5849615;-8.307879;4.0309377
-1.6591818;-8.134899;4.41401
-1.5412674;-7.988254;4.717475
-1.3215994;-7.823054;4.842572
-1.1390414;-7.678205;4.6713867
-1.0588357;-7.5788455;4.4289737
-1.0534488;-7.619547;4.187758
-1.074398;-7.678205;4.0967784
-1.0576386;-7.6105685;4.266168
-0.89782566;-7.515998;4.46369
-0.6314707;-7.479486;4.3655276
-0.62488663;-7.414244;4.2254667
-0.770933;-7.36636;4.1548376
-0.78050977;-7.8733325;4.472668
-1.4359225;-7.7847466;4.958691
-1.816002;-7.703344;5.336975
-1.8136078;-7.6734166;5.772121
-1.5747862;-7.4788876;6.308422
-1.3275849;-7.3507977;6.8231754
-1.2234371;-7.340024;7.31279
-1.1815386;-7.280169;7.6114664
-1.3970166;-7.2005615;7.6018896
-1.3838485;-7.49445;7.7700825
-1.4879963;-7.563283;7.8832083
-1.8992004;-7.213131;8.007109
-1.2030864;-7.826047;7.7233953
-0.83378077;-8.116942;7.492355
-0.9588778;-7.880515;7.0877347
-0.7858967;-7.713519;6.805219
-0.30885202;-8.140884;6.900987
-0.20231004;-8.078635;7.10629
