-1.0000281;-6.0235124;-0.49829322
-0.5271733;-8.792406;0.7413047
-0.43918636;-9.452009;1.0651205
-0.43379942;-9.611822;1.1279683
-0.405069;-9.643545;1.165677
-0.42960957;-9.62918;1.1728595
-0.43679217;-9.653721;1.2123638
-0.46252984;-9.692028;1.184232
-0.44158056;-9.714174;1.1572973
-0.4397849;-9.721955;1.1327567
-0.46013564;-9.733328;1.0938509
-0.482282;-9.767446;1.0764929
-0.4655226;-9.768642;1.0333973
-0.4750994;-9.756671;1.071106
-0.4870704;-9.748292;1.089661
-0.5092168;-9.713575;1.1489176
-0.4858733;-9.698612;1.1704654
-0.47689506;-9.686042;1.2267292
-0.4954501;-9.685444;1.236306
-0.5032313;-9.669283;1.2410944
-0.5068226;-9.641151;1.248277
-0.50263274;-9.627384;1.3039421
-0.5409399;-9.642946;1.2913725
-0.52537763;-9.646538;1.3135189
-0.5080197;-9.661502;1.2937667
-0.50861824;-9.685444;1.2805986
-0.48407766;-9.710583;1.266832
-0.48407766;-9.735124;1.230919
-0.4750994;-9.807548;1.2339118
-0.4643255;-9.842862;1.1584944
-0.4607342;-9.832687;1.101632
-0.47450083;-9.805154;1.1028291
-0.45055884;-9.772234;1.1824363
-0.43320087;-9.736919;1.1716624
-0.43320087;-9.67467;1.2710218
-0.4373907;-9.684845;1.2488755
-0.42841247;-9.730335;1.2692262
-0.44038346;-9.74051;1.260248
-0.4727052;-9.706991;1.2219406
-0.50263274;-9.667487;1.2249334
-0.4834791;-9.672276;1.2123638
-0.48886606;-9.706393;1.1974001
-0.47689506;-9.71178;1.2057798
-0.45893854;-9.698612;1.2153566
-0.42302552;-9.660305;1.2506711
-0.43020812;-9.689035;1.2692262
-0.42003277;-9.70759;1.2500726
-0.42960957;-9.698612;1.2165537
-0.43379942;-9.700407;1.1632828
-0.4571429;-9.675268;1.1884218
-0.46731824;-9.671677;1.1926117
-0.48527476;-9.678261;1.1650784
-0.4691139;-9.701605;1.1561002
-0.44936174;-9.706393;1.1758523
-0.42122987;-9.715371;1.2003928
-0.42302552;-9.770438;1.153706
-0.43140522;-9.824307;1.1291654
-0.42122987;-9.826103;1.1076176
-0.405069;-9.794978;1.1285669
-0.42781392;-9.779416;1.1159973
-0.41823712;-9.763854;1.1052234
-0.43020812;-9.763854;1.1094133
-0.405069;-9.752481;1.1225814
-0.37992987;-9.733926;1.1321582
-0.36616322;-9.708189;1.1555016
-0.37454292;-9.6567135;1.1267712
-0.37933132;-9.665691;1.1638813
-0.37035307;-9.693225;1.1662755
-0.3458125;-9.735124;1.1441292
-0.36137483;-9.739313;1.1112089
-0.37933132;-9.726145;1.041777
-0.3990835;-9.693225;1.0142437
-0.40207624;-9.6884365;1.0286089
-0.38411975;-9.726744;1.0758944
